,id,answer_text,student_id,assigned_grade,question_id,cluster_id,override_grade,override_feedback,rule_strings,outlier_score,concept_scores,sbert_0.5,sbert_0.6,sbert_0.7,sbert_0.8,spacy_0.5,spacy_0.6,spacy_0.7,spacy_0.8,tfidf_0.5,tfidf_0.6,tfidf_0.7,tfidf_0.8,chatgpt_classified_rubric
365,3693,"Components allow you to create reusable elements that can be used multiple times within a design. For example, if you create a button Component, you can easily create multiple instances of the button and use them throughout your design, without having to recreate the button each time. This can save time and make your design more consistent.",76309306,2.0,37,,,,"[[157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8645294308662415,[],False,False,False,False,True,True,False,False,False,False,False,False,1.0
366,3719,Components are elements that we can reuse so it helps us manage and create consistent design across the projects,45401344,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8647022247314453,[],False,False,False,False,True,False,False,False,False,False,False,False,1.0
367,3182,"Using components allows you to create multiple occurrences of the same object, which can save time and help organize the project. Additionally, you can make variants of components to assist in prototyping.",74854601,1.0,37,,,,[],0.8649421334266663,[],False,False,False,False,True,True,True,True,False,False,False,False,0.5
368,3275,We use components so that we can duplicate certain elements to provide consistency throughout a design. It also allows for ease of change across multiple design elements since changing one parent component will change all other components. ,65084632,2.0,37,,,,"[[157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8652011156082153,[],False,False,False,False,True,True,True,False,False,False,False,False,1.0
369,3883,"Components allow us to define an object (style, interactions, etc) and then easily duplicate that object into component instances (without having to recreate that object many times).",91264324,1.0,37,,,,[],0.8657721281051636,[],False,False,False,False,True,True,False,False,False,False,False,False,1.0
370,4360,"Components can be reused and they can contain many elements that don't have to be customizable so it abstracts the component to just one thing, reducing unnecessary complexity while not hurting functionality.",42390440,1.0,37,,,,[],0.8658941388130188,[],False,False,False,False,True,False,False,False,False,False,False,False,0.5
371,4063,"Components can be reused across your design, making the process more efficient and also easier to make broad aesthetic changes across every use of the Component.",78763476,1.0,37,,,,[],0.8670150637626648,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
372,3221,Components help the designer easily reuse elements throughout the prototype. The components also foster a standard design throughout the application because each of the components looks the same when it appears.,54825092,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""]]",0.8690482974052429,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
373,3437,Components allow users to make many copies of the same instance that all share the same design properties. This allows for uniformity in appearance and ease when you want to update the design on multiple instances.,45421640,2.0,37,,,,[],0.8698426485061646,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
374,4066,"Using Components in Figma allows designers to create and reuse a single element or group of elements across different parts of a design, ensuring consistency and efficiency. This allows designers to make changes to a single Component and have those changes automatically propagate to all instances of that Component, saving time and reducing the risk of errors. Components also make it easier to collaborate with other designers, as they can easily use and build upon existing components in their designs.
",48153712,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8702998161315918,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
375,4024,We want to use components for reusable design so that you don't have to repeat the same components if you're using the same thing repeatedly. This saves the user's time. ,8909158,1.0,37,,,,[],0.8726661205291748,[],False,False,False,False,False,False,False,False,False,False,False,False,0.5
376,3862,Components are elements that we can reuse across our designs without having to do repetitive work. ,4577792,1.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""]]",0.8727876543998718,[],False,False,False,False,False,False,False,False,False,False,False,False,1.0
377,3925,"We want to use Components to create instances in Figma to improve the efficiency, flexibility, and consistency of our design process. Components create instances in Figma with numerous benefits. An example, you can create and use reusable design elements that can be easily modified and updated (icons, buttons, etc.). Not only can this save time, but it also reduces repetition in the design process and creates consistency across the application (changes to one component are reflected in all of the other instances)l.",60076175,2.0,37,,,,"[[157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8735413551330566,[],False,False,False,False,True,True,True,True,True,True,True,False,1.0
378,3326,We want to use components so that we can reuse certain elements of our design. You can create instances of components to ensure consistent design throughout the prototype. ,49061178,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8745737075805664,[],False,False,False,False,True,True,False,False,False,False,False,False,1.0
379,3290,"Components are elements you can reuse across your designs. They help to create and manage consistent designs across projects. You want to use components to create instances in Figma because whatever changes you make to the main component will be reflected upon its instances. Thus, it reduces workload for the designer and adds consistency. ",27939461,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8747933506965637,[],False,False,False,False,True,True,False,False,False,False,False,False,1.0
380,4087,Components allow users to create multiple design elements like buttons or boxes that can be reused many times. This ensures that the design is uniform across the entire prototype.,39065311,2.0,37,,,,[],0.8761966228485107,[],False,False,False,False,True,True,True,False,False,False,False,False,0.5
381,4132,"Components let us reuse design elements which can make design quicker, easier, and more uniform or consistent. We can do this by creating instances of a component, which will reflect changes we make to a component's parent instance.",91934863,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8789262175559998,[],False,False,False,False,True,True,True,False,False,False,False,False,1.0
382,3401,"Components allow us to reuse elements and design patterns in a project. With Components, changes made to a single instance are applied to all other instances of that Component, eliminating the need to manually edit each element separately. Additionally, Components make it easier to manage design systems and scale a project for multiple platforms.",14305681,1.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""]]",0.8791504502296448,[],False,False,False,False,True,True,True,False,False,False,False,False,1.0
383,4090,"Components allow us to reuse designs throughout our app, which helps create consistency and saves time, especially when creating prototypes, allows for greater interactivity (interactive components).",93380072,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8811159133911133,[],False,False,False,False,True,True,False,False,False,False,False,False,0.5
384,3591,"Components allow creation of consistent user interfaces across the application. Components are similar to creating functions, as they reduce ""code reuse"" in Figma. We can also turn components into variants, in the case that it must be slightly changed. ",78248296,2.0,37,,,,"[[148, ""\u2714\ufe0f Keyword: user -> Matched: user, Similarity: 1.00""], [151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8816050887107849,[],False,False,False,False,True,True,True,True,False,False,False,False,0.5
385,3988,"Components allow us to take groups of Figma elements and combine them together into a reusable element. This helps us decrease the work needed when our app re-uses the same component every time, and allows us to make changes to all copies of the component by just editing the parent one.",57029031,1.0,37,,,,[],0.8822258710861206,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
386,3850,Components allow us to more quickly and easily change common elements/buttons/things we use in our Figma prototype and reuse these elements. Components also allow us to be more consistent in our prototype designs.,67734006,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.883488118648529,[],False,False,False,False,True,False,False,False,False,False,False,False,1.0
387,3728,"Components are used to create instances of an object that can be easily reused and updated throughout a design. This can save time and improve consistency, because changes made to the original component are automatically applied to all of its instances.",37221225,2.0,37,,,,"[[157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.885928213596344,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
388,3994,Components allow you to create instances of design elements that can be reused and edited across a project. This helps reduce the time it takes to design and develop a Figma project.,96782410,1.0,37,,,,[],0.8871035575866699,[],False,False,False,False,True,True,True,False,False,False,False,False,0.5
389,4186,"Components allow us to reuse elements of the design in various places throughout the prototype. Rather than having to create the same element several times, potentially creating inconsistencies, we can reuse the same elements and maintain consistency across our app. ",36727554,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8874220848083496,[],True,False,False,False,True,True,True,True,False,False,False,False,1.0
390,4303,"In order to keep our prototype consistent in style, we sometimes want to reuse elements. Components allow us to create instances that can be reused across projects.",71279801,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.8883346915245056,[],False,False,False,False,True,False,False,False,False,False,False,False,0.5
391,4183,Components and instances of components are useful because they allow us to reuse the designs we create and this helps maintain consistency throughout the prototype. ,13997008,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8963839411735535,[],False,False,False,False,True,True,True,True,True,True,False,False,1.0
392,4060,Using components allows designers to reuse elements in order to efficiently and standardly create designs. This allows for better consistency as well as ease in making changes to multiple elements at one time. ,7185808,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistency, Similarity: 0.86""]]",0.8972975611686707,[],False,False,False,False,True,True,True,False,False,False,False,False,1.0
393,4234,Components allow us to reuse elements that may be shared throughout the prototype. This allows for a more consistent application. ,92144448,2.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.9006617665290833,[],False,False,False,False,True,True,True,False,False,False,False,False,0.5
394,3497,"Components allow users to create reusable design elements that can have multiple instances of the same design element. They save time and effort and ensure that the design is consistent and cohesive across all instances of the component. It also makes it easier to update the design of a component, since you can do this directly from the main component. They also improve the organization of the Figma structure, since there is a hierarchal structure for design elements.",62114489,2.0,37,,,,"[[157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.9015933871269226,[],False,False,False,False,True,True,True,True,False,False,False,False,1.0
395,3829,Components allow us to create and manage consistent designs across projects. It makes it easier to reuse elements across all your designs if similar elements are needed multiple times.,9984914,1.0,37,,,,"[[151, ""\u2714\ufe0f Keyword: reuse -> Matched: reuse, Similarity: 1.00""], [157, ""\u274c Keyword: consistent -> Matched: consistent, Similarity: 1.00""]]",0.9063590168952942,[],False,False,False,False,True,False,False,False,False,False,False,False,0.5
